taux_acces;rang_dernier_appele_groupe1;effectif_total_candidats;departement_code
71;3768;849;974
62;13850;7781;45 
46;10228;7847;49 
45;10133;3824;59 
36;8379;4286;75 
26;6510;12041;76 
13;99;611;31 
90;1196;1334;21 
92;1217;1331;29 
92;1539;1683;49 
99;3092;3129;10 
71;3850;5439;75 
47;74;159;17 
57;142;250;75 
93;84;90;94 
87;2959;2905;94 
80;1560;1985;95 
35;310;163;49 
30;286;148;59 
37;289;246;45 
74;324;466;76 
82;594;545;21 
66;13898;3377;72 
36;276;105;13 
63;13893;2241;974
55;1146;659;92 
28;9387;4620;68 
30;12;30;13 
99;3189;3230;76 
67;13898;4239;56 
83;3290;1710;35 
84;3290;1641;67 
28;15703;4968;76 
99;928;938;99 
76;166;159;51 
53;68;543;01 
53;18;268;01 
99;42;160;01 
79;18;236;01 
79;4;46;01 
74;15;189;02 
48;56;278;02 
83;39;305;02 
64;35;368;02 
68;149;675;02 
96;96;278;02 
64;76;379;02 
50;7;204;02 
73;3;64;02 
79;27;105;02 
73;31;121;02 
80;64;207;02 
96;257;384;02 
78;160;286;03 
74;60;383;03 
94;21;49;03 
77;34;188;03 
64;111;817;03 
92;137;321;03 
85;2;50;03 
88;5;64;03 
68;485;1127;03 
27;338;1152;03 
52;137;223;04 
87;3;167;04 
67;653;833;04 
86;88;448;05 
58;82;717;05 
53;616;997;05 
29;56;786;06 
38;106;752;06 
37;26;706;06 
21;151;1109;06 
84;181;254;06 
45;1315;1874;06 
32;640;1369;06 
20;115;945;06 
19;37;741;06 
35;58;920;06 
40;29;281;06 
92;28;159;06 
73;106;168;06 
65;82;426;06 
30;942;3702;06 
73;4058;4220;06 
99;298;362;06 
56;21;179;06 
46;169;490;06 
46;209;748;06 
49;207;467;06 
60;79;418;07 
91;48;116;07 
91;4;131;07 
54;124;1201;08 
81;56;158;08 
68;50;265;08 
76;97;331;08 
72;69;199;08 
57;60;239;08 
60;80;267;08 
96;93;193;08 
82;250;445;08 
97;3;66;09 
60;265;784;10 
59;587;1663;10 
91;227;404;10 
99;75;118;10 
100;43;79;10 
58;208;865;10 
88;20;415;11 
52;11;403;11 
96;26;144;11 
94;11;33;11 
83;29;574;12 
85;11;265;12 
87;5;334;12 
68;47;160;12 
57;471;1260;12 
93;9;86;12 
57;124;447;12 
94;17;53;12 
45;111;936;13 
63;1068;1478;13 
91;16;370;13 
40;83;970;13 
67;154;271;13 
84;116;294;13 
63;78;667;13 
31;42;231;13 
34;436;2148;13 
49;182;1068;13 
61;29;422;13 
51;51;599;13 
93;391;482;13 
67;19;355;13 
82;19;164;13 
78;206;410;13 
42;1;97;13 
32;25;303;13 
37;227;1281;13 
27;;1269;13 
88;101;347;13 
65;70;189;13 
76;121;305;13 
91;38;140;13 
93;135;347;13 
90;24;136;13 
12;872;5734;13 
70;39;264;13 
94;123;316;13 
44;92;743;13 
59;116;317;13 
58;29;199;13 
76;17;101;13 
54;16;329;13 
95;1049;1088;13 
62;698;1212;14 
55;700;1213;14 
42;91;681;14 
31;96;665;14 
28;55;648;14 
29;1040;1934;14 
51;3;234;14 
97;1;104;14 
100;1280;1414;14 
100;1106;1027;14 
83;2066;1618;14 
99;401;457;14 
99;180;214;14 
100;1098;1234;14 
100;208;244;14 
50;25;156;14 
30;17;254;14 
55;17;143;14 
79;319;517;14 
59;740;1315;14 
18;208;1135;14 
96;4;63;15 
99;27;347;15 
64;83;476;15 
33;8;101;15 
84;536;754;15 
89;655;855;15 
48;129;478;16 
95;57;139;16 
89;112;194;16 
75;22;151;16 
59;44;317;16 
88;54;140;16 
100;29;36;16 
61;3;182;16 
3;28;1085;16 
88;438;740;16 
54;107;613;17 
56;33;361;17 
60;124;423;17 
98;10;92;17 
96;45;242;17 
49;292;488;17 
22;464;4339;17 
